index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country
https://finance.yahoo.com/news/italy-issues-emergency-warnings-europe-080009819.html,https://finance.yahoo.com/news/italy-issues-emergency-warnings-europe-080009819.html,0,finance.yahoo.com,Italy Issues Emergency Warnings as Europe’s Heat Wave Takes Hold,"(Bloomberg) -- Europe’s extreme heat will bear down on Italy, Greece and the Balkans over the coming days, with temperatures expected to soar close to record...",https://s.yimg.com/ny/api/res/1.2/i662Wa0c27hNVHTEgBuF6g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03Mzc-/https://media.zenfs.com/en/bloomberg_markets_842/515a4bb7336a5b966f19f06e931b3634,2023-07-13T08:00:09Z,,"(Bloomberg) -- Europes extreme heat will bear down on Italy, Greece and the Balkans over the coming days, with temperatures expected to soar close to record levels.
Most Read from Bloomberg
The Ita… [+1179 chars]",,en,Heat Wave Italy,Heat Wave,meteo,Italy
https://www.independent.co.uk/news/world/europe/heatwave-europe-cerberus-italy-spain-2023-b2374510.html,https://www.independent.co.uk/news/world/europe/heatwave-europe-cerberus-italy-spain-2023-b2374510.html,0,www.independent.co.uk,Europe heatwave – live: Deadly heat and severe storms grip continent as Italian cities placed on red alert,Man dies in Italy as extreme weather forcast for next two weeks,https://static.independent.co.uk/2023/07/13/09/SEI163684611.jpg?quality=75&width=1200&auto=webp,2023-07-13T08:55:01Z,http://archive.md/20230713115350/https://www.independent.co.uk/news/world/europe/heatwave-europe-cerberus-italy-spain-2023-b2374510.html,"Rome, Bologna and Florence all on red alert
Nine Italian cities have all been put on red alert because of the extreme weather. 
Bologna, Bolzano, Florence, Frosinone, Latina, Perugia, Turin, Rome a… [+596 chars]",,en,Heat Wave Italy,Heat Wave,meteo,Italy
https://www.independent.co.uk/news/world/europe/killer-cerberus-heatwave-europe-b2374596.html,https://www.independent.co.uk/news/world/europe/killer-cerberus-heatwave-europe-b2374596.html,0,www.independent.co.uk,Killer Cerberus heatwave sweeping Europe turns heat maps black as health alerts issued,Greece and Spain give alerts to residents amid heat in excess of 40C,https://static.independent.co.uk/2023/07/12/21/newFile.jpg?quality=75&width=1200&auto=webp,2023-07-13T11:22:02Z,,"For free real time breaking news alerts sent straight to your inbox sign up to our breaking news emails
Sign up to our free breaking news emails
The Cerberus heatwave is bringing temperatures to ce… [+1872 chars]",,en,Heat Wave Greece,Heat Wave,meteo,Greece
https://www.independent.co.uk/travel/news-and-advice/europe-weather-heatwave-italy-spain-flights-b2374686.html,https://www.independent.co.uk/travel/news-and-advice/europe-weather-heatwave-italy-spain-flights-b2374686.html,0,www.independent.co.uk,"Europe heatwave: Is it safe to travel to Italy, Spain, Greece and Croatia?","A deadly heatwave is sweeping Europe, with ground temperatures in Spain hitting more than 60C",https://static.independent.co.uk/2023/07/13/14/newFile-2.jpg?quality=75&width=1200&auto=webp,2023-07-13T13:18:29Z,,"Sign up to Simon Calders free travel email for expert advice and money-saving discounts
Get Simon Calders Travel email
Travellers from the UK, US and elsewhere in the world may be looking with conc… [+6131 chars]",,en,Italy Heat Wave,Heat Wave,meteo,Italy
https://finance.yahoo.com/video/heat-wave-hits-italy-spain-133000613.html,https://finance.yahoo.com/video/heat-wave-hits-italy-spain-133000613.html,0,finance.yahoo.com,"Heat Wave Hits Italy, Spain and Greece, Temperatures Above 111 Degrees","A heat wave is sweeping across Europe with temperatures reaching the triple-digits in Italy, Spain and Greece. In the U.S., extreme heat warnings remain in...",https://s.yimg.com/ny/api/res/1.2/dMpbYOPqt29bb.KvCWixlg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/wall_street_journal_733/a5763f8cd4c4f264f126001d44d7576b,2023-07-13T13:30:00Z,,"A heat wave is sweeping across Europe with temperatures reaching the triple-digits in Italy, Spain and Greece. In the U.S., extreme heat warnings remain in place across Southern states with temperatu… [+52 chars]",,en,Spain Heat Wave,Heat Wave,meteo,Spain
https://www.thestar.com/news/world/europe/2023/07/13/a-heat-wave-named-cerberus-has-southern-europe-in-its-jaws-and-its-only-going-to-get-worse.html,https://www.thestar.com/news/world/europe/2023/07/13/a-heat-wave-named-cerberus-has-southern-europe-in-its-jaws-and-its-only-going-to-get-worse.html,0,www.thestar.com,"A heat wave named Cerberus has southern Europe in its jaws, and it’s only going to get worse","ATHENS, Greece (AP) — Tourists in central Athens huddled under mist machines, and zoo animals in Madrid were fed fruit popsicles and chunks of frozen ...",https://images.thestarimages.com/b4jg_J2QemC6w25_3ByebZwHt-8=/1280x1024/smart/filters:cb(1689255717852):format(webp)/https://www.thestar.com/content/dam/thestar/news/world/europe/2023/07/13/a-heat-wave-named-cerberus-has-southern-europe-in-its-jaws-and-its-only-going-to-get-worse/20230713090736-64affdd81d54d2068dc258c2jpeg.jpg,2023-07-13T13:36:43Z,,"ATHENS, Greece (AP) Tourists in central Athens huddled under mist machines, and zoo animals in Madrid were fed fruit popsicles and chunks of frozen food, as southern Europeans braced for a heat wave … [+2120 chars]",,en,Heat Wave Greece,Heat Wave,meteo,Greece
https://phys.org/news/2023-07-europe-braces-sweltering-july.html,https://phys.org/news/2023-07-europe-braces-sweltering-july.html,0,phys.org,Europe braces for sweltering July,"Temperatures are sizzling across Europe this July amid an intense and prolonged period of heat. And it's only just begun. Italy, Spain, France, Germany and Poland are all facing a major heatwave with temperatures expected to climb to 48°C on the islands of Si…",https://scx2.b-cdn.net/gfx/news/hires/2023/europe-braces-for-swel.jpg,2023-07-13T14:40:01Z,,"Temperatures are sizzling across Europe this July amid an intense and prolonged period of heat. And it's only just begun. Italy, Spain, France, Germany and Poland are all facing a major heatwave with… [+4764 chars]",,en,Poland Heat Wave,Heat Wave,meteo,Poland
https://www.cbsnews.com/news/cerberus-heat-wave-europe-spain-italy-death-record-temperatures-expected/,https://www.cbsnews.com/news/cerberus-heat-wave-europe-spain-italy-death-record-temperatures-expected/,0,www.cbsnews.com,"Health warnings as ""Cerberus"" heat wave broils southern Europe","The heat wave named after the dog that guards Greek mythology's underworld is already blamed for one death in Italy, and it's expected to set records.",https://assets3.cbsnewsstatic.com/hub/i/r/2023/07/13/4238f5b4-4b7e-43fd-9bac-734d275e66b7/thumbnail/1200x630/412fff52d06ac32856f9e022ea54f2f8/spain-heat-wave-cerberus-1528531273.jpg?v=867e41af7e860d9286e5bd7e91ee0db8,2023-07-13T15:10:30Z,,Rome — Southern Europe is grappling with scorching temperatures as a relentless heat wave threatens to break yet more records. A high-pressure system that drifted across the Mediterranean Sea from No… [+2684 chars],,en,Heat Wave Italy,Heat Wave,meteo,Italy
https://www.foxnews.com/world/southern-europe-prepares-heat-wave-cerberus-expects-temperatures-reach-113-degrees-fahrenheit,https://www.foxnews.com/world/southern-europe-prepares-heat-wave-cerberus-expects-temperatures-reach-113-degrees-fahrenheit,0,www.foxnews.com,"Southern Europe prepares for heat wave Cerberus, expects temperatures to reach 113 degrees Fahrenheit","Countries such as Spain, Germany, and Poland are preparing emergency measures as they brace for a heat wave that may bring temperatures up to 113 degrees Fahrenheit.",https://static.foxnews.com/foxnews.com/content/uploads/2023/07/orangutan.jpg,2023-07-13T17:56:38Z,,"Tourists in central Athens huddled under mist machines, and zoo animals in Madrid were fed fruit popsicles and chunks of frozen food, as southern Europeans braced for a heat wave Thursday, with a war… [+3978 chars]",,en,Spain Heat Wave,Heat Wave,meteo,Spain
https://www.dw.com/en/southern-europe-swelters-under-cerberus-heat-wave/a-66221924,https://www.dw.com/en/southern-europe-swelters-under-cerberus-heat-wave/a-66221924,0,www.dw.com,Southern Europe swelters under 'Cerberus' heat wave,"Italy, Greece and Spain are grappling with scorching temperatures, with most of Italy under a ""red"" alert warning for heat that could break records once again.",https://static.dw.com/image/66184948_6.jpg,2023-07-13T19:36:00Z,,"Southern European countries were reeling under heat wave ""Cerberus"" Thursday, with temperatures set to break records yet again.
The European Space Agency (ESA), whose satellites monitor land and sea… [+2640 chars]",,en,Spain Heat Wave,Heat Wave,meteo,Spain
https://freerepublic.com/focus/f-news/4167689/posts,https://freerepublic.com/focus/f-news/4167689/posts,0,freerepublic.com,"A heat wave named Cerberus has southern Europe in its jaws, and it’s only going to get worse","ATHENS, Greece (AP) — Tourists in central Athens huddled under mist machines and zoo animals in Madrid were fed fruit popsicles Thursday as southern Europeans suffered through a heat wave that was projected to get much worse heading into the weekend. Temperat…",,2023-07-13T22:46:44Z,,"Skip to comments.
A heat wave named Cerberus has southern Europe in its jaws, and its only going to get worseThe Associated Press ^
 | July 13, 2023
 | BY DEREK GATOPOULOS AND CIARAN GILES
Posted… [+2861 chars]",,en,Heat Wave Greece,Heat Wave,meteo,Greece
https://www.nakedcapitalism.com/2023/07/june-2023-was-the-worlds-warmest-june-on-record.html,https://www.nakedcapitalism.com/2023/07/june-2023-was-the-worlds-warmest-june-on-record.html,0,www.nakedcapitalism.com,June 2023 Was the World’s Warmest June on Record,"The month featured unprecedented Canadian heat and wildfires, record-low Antarctic sea ice, and a strengthening El Niño.",,2023-07-14T08:00:41Z,https://web.archive.org/web/20230717051009/https://www.nakedcapitalism.com/2023/07/june-2023-was-the-worlds-warmest-june-on-record.html,"By Jeff Masters who worked as a hurricane scientist with the NOAA Hurricane Hunters from 1986-1990. In 1995, he co-founded the Weather Underground, and served as its chief meteorologist and on its Bo… [+14800 chars]",,en,Wild Fire WA,Wild Fire,fema,USA
https://www.independent.co.uk/tv/news/heatwave-wildfires-croatia-dalmatian-coast-b2375259.html,https://www.independent.co.uk/tv/news/heatwave-wildfires-croatia-dalmatian-coast-b2375259.html,0,www.independent.co.uk,Wildfires engulf Dalmatian coast in Croatia during record heatwave,"Wildfires continue to rip through Croatia causing tourists and locals to flee the area of Grebastica, near Sibenik on the Dalmatian Coast.",https://cdn.jwplayer.com/v2/media/pF9yPYfx/poster.jpg?width=720,2023-07-14T08:39:52Z,,"Wildfires continue to rip through Croatia causing tourists and locals to flee the area of Grebastica, near Sibenik on the Dalmatian Coast.
Propelled by strong winds, the forest fire has caused towns… [+431 chars]",,en,Wildfire Croatia,Wildfire,effis,Croatia
https://en.protothema.gr/heatwave-cleon-descends-on-greece-scorching-heat-in-many-regions-of-the-country/,https://en.protothema.gr/heatwave-cleon-descends-on-greece-scorching-heat-in-many-regions-of-the-country/,0,en.protothema.gr,Heatwave “Cleon” descends on Greece – Scorching heat in many regions of the country,Temperatures are expected to fall on Sunday,https://en.protothema.gr/wp-content/uploads/2023/07/heat55-1-150x150.jpg,2023-07-14T12:30:29Z,,"The extreme heat wave “Cleon” is moving across Greece with meteorologists forecasting a small “break” from on Sunday 16 July, when the temperature will drop by 2 to 4 degrees Celsius.
A short while … [+2872 chars]",,en,Heat Wave Greece,Heat Wave,meteo,Greece
https://science.slashdot.org/story/23/07/14/1130208/europe-braces-for-sweltering-july,https://science.slashdot.org/story/23/07/14/1130208/europe-braces-for-sweltering-july,0,science.slashdot.org,Europe Braces for Sweltering July,"Temperatures are sizzling across Europe this week amid an intense and prolonged period of heat. And it's only just begun. From a report: Italy, Spain, France, Germany and Poland are all facing a major heatwave with air temperatures expected to climb to 48C on…",https://a.fsdn.com/sd/topics/earth_64.png,2023-07-14T16:00:00Z,,"Italy, Spain, France, Germany and Poland are all facing a major heatwave with air temperatures expected to climb to 48C on the islands of Sicily and Sardinia -- potentially the hottest temperatures e… [+900 chars]",,en,Poland Heat Wave,Heat Wave,meteo,Poland
https://www.independent.co.uk/weather/heatwave-cerberus-europe-spain-italy-greece-b2375285.html,https://www.independent.co.uk/weather/heatwave-cerberus-europe-spain-italy-greece-b2375285.html,0,www.independent.co.uk,Europe weather warnings: Greece under emergency measures as Italy braces for second heatwave,Warnings Italy could be hit by ‘even stronger’ second heatwave on the way,https://static.independent.co.uk/2023/07/12/14/SEI163794049.jpg?quality=75&width=1200&auto=webp,2023-07-14T16:54:41Z,,"For free real time breaking news alerts sent straight to your inbox sign up to our breaking news emails
Sign up to our free breaking news emails
The second even stronger part of the Cerberus heatwa… [+5392 chars]",,en,Greece Heat Wave,Heat Wave,meteo,Greece
https://www.independent.co.uk/news/world/europe/europe-heatwave-record-greece-italy-spain-b2375471.html,https://www.independent.co.uk/news/world/europe/europe-heatwave-record-greece-italy-spain-b2375471.html,0,www.independent.co.uk,Greece ‘like Africa’ as Europeans melt in deadly heatwave forecast to smash record,"Phone heat alerts prepared in Italy and Spain, as working hours changed and wildfire wrecks village in Croatia",https://static.independent.co.uk/2023/07/14/15/newFile-4.jpg?quality=75&width=1200&auto=webp,2023-07-14T17:19:31Z,,"For free real time breaking news alerts sent straight to your inbox sign up to our breaking news emails
Sign up to our free breaking news emails
Conditions in Greece have been compared to those in … [+4491 chars]",,en,Wildfire Italy,Wild Fire,effisFire,Italy
https://phys.org/news/2023-07-european-heatwave-climate-blame.html,https://phys.org/news/2023-07-european-heatwave-climate-blame.html,0,phys.org,European heatwave: what's causing it and is climate change to blame?,"Europe is currently in the midst of a heatwave. Italy, in particular, is expected to face blistering heat, with temperatures projected to reach 40℃ to 45℃. There's even a chance that the current European temperature record of 48.8℃, set in Sicily in 2021, cou…",https://scx2.b-cdn.net/gfx/news/hires/2023/european-heatwave-what.jpg,2023-07-14T19:10:02Z,https://web.archive.org/web/20230716224148/https://phys.org/news/2023-07-european-heatwave-climate-blame.html,"Europe is currently in the midst of a heatwave. Italy, in particular, is expected to face blistering heat, with temperatures projected to reach 40 to 45. There's even a chance that the current Europe… [+5303 chars]",,en,Heat Wave Italy,Heat Wave,meteo,Italy
https://japantoday.com/category/world/south-korea-hit-with-landslides-flooding-hundreds-evacuated1,https://japantoday.com/category/world/south-korea-hit-with-landslides-flooding-hundreds-evacuated1,0,japantoday.com,"South Korea hit with landslides, flooding","South Korea was hit with landslides and a dam overtopping with water on Saturday as the third day of torrential rains forced hundreds of people to evacuate. Some 882 people were evacuated nationwide as of 6 a.m., according to the Ministry of Interior and Safe…",,2023-07-15T03:00:54Z,,"South Korea was hit with landslides and a dam overtopping with water on Saturday as the third day of torrential rains forced hundreds of people to evacuate.
Some 882 people were evacuated nationwide… [+1336 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.channelnewsasia.com/asia/south-korea-landslides-floods-monsoon-season-killed-missing-dam-overflow-3630861,https://www.channelnewsasia.com/asia/south-korea-landslides-floods-monsoon-season-killed-missing-dam-overflow-3630861,0,www.channelnewsasia.com,"Heavy rains, flooding leave more than 22 dead in South Korea","SEOUL: At least 22 people have died and 14 are missing after heavy rain caused flooding and landslides in South Korea, officials said on Saturday (Jul 15), with thousands more ordered to evacuate their homes. South Korea is at the peak of its summer monsoon s…","https://onecms-res.cloudinary.com/image/upload/s--UhjfHy21--/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/one-cms/core/2023-07-15t093851z_2_lynxmpej6e00z_rtroptp_3_asia-weather-southkorea.jpg?itok=OEg8KP5p",2023-07-15T04:16:00Z,,"SEOUL: At least 22 people have died and 14 are missing after heavy rain caused flooding and landslides in South Korea, officials said on Saturday (Jul 15), with thousands more ordered to evacuate the… [+1413 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.juancole.com/2023/07/ceberus-parthenon-mythology.html,https://www.juancole.com/2023/07/ceberus-parthenon-mythology.html,0,www.juancole.com,The “Ceberus” Heat Wave and the Closing of the Parthenon: Why the Climate Crisis Evokes Cosmic Mythology,"Ann Arbor (Informed Comment) - High daytime temperatures in the Mediterranean basin are disrupting life in many ways, in Spain, Morocco, Greece, Turkey and elsewhere. Tourists in Greece suffered frustration on Friday when government authorities abruptly close…",https://media.juancole.com/images/2023/07/cerberus-g565904453_640.png,2023-07-15T06:05:27Z,,"Ann Arbor (Informed Comment) – High daytime temperatures in the Mediterranean basin are disrupting life in many ways, in Spain, Morocco, Greece, Turkey and elsewhere. 
Tourists in Greece suffered fr… [+3859 chars]",,en,Greece Heat Wave,Heat Wave,meteo,Greece
https://news.sky.com/story/south-korea-at-least-seven-dead-after-torrential-downpours-unleash-flooding-and-landslides-12921282,https://news.sky.com/story/south-korea-at-least-seven-dead-after-torrential-downpours-unleash-flooding-and-landslides-12921282,0,news.sky.com,At least seven dead after flooding and landslides in South Korea,At least seven people have died after torrential downpours triggered deadly flash floods and landslides in South Korea.,https://e3.365dm.com/23/07/1600x900/skynews-south-korea-flooding_6219258.jpg?20230715091904,2023-07-15T07:05:00Z,,"At least seven people have died after torrential downpours triggered deadly flash floods and landslides in South Korea. 
The country has been hit by heavy rainfall since 9 July, which has intensifie… [+2059 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.france24.com/en/environment/20230715-europe-faces-extreme-conditions-as-summer-heatwave-intensifies,https://www.france24.com/en/environment/20230715-europe-faces-extreme-conditions-as-summer-heatwave-intensifies,0,www.france24.com,Europe faces 'extreme conditions' as summer heatwave intensifies,"Greece closed the ancient Acropolis during the hottest part of the day on Friday to protect tourists, while Croatian villagers cleaned up after a wildfire as a fierce heatwave swept across southern Europe.",https://s.france24.com/media/display/0b48a0bc-22e2-11ee-a022-005056bf30b7/w:1280/p:16x9/Heatwave-1.JPG,2023-07-15T07:38:57Z,https://web.archive.org/web/20230715202148/https://www.france24.com/en/environment/20230715-europe-faces-extreme-conditions-as-summer-heatwave-intensifies,"Greece closed the ancient Acropolis during the hottest part of the day on Friday to protect tourists, while Croatian villagers cleaned up after a wildfire as a fierce heatwave swept across southern E… [+2856 chars]",,en,Wildfire Greece,Wild Fire,effisFire,Greece
https://www.ibtimes.com/heavy-rains-flooding-leave-22-dead-south-korea-3705231,https://www.ibtimes.com/heavy-rains-flooding-leave-22-dead-south-korea-3705231,0,www.ibtimes.com,"Heavy Rains, Flooding Leave 22 Dead In South Korea","At least 22 people have died and 14 more are missing after heavy rain caused flooding and landslides in South Korea, officials said Saturday, with thousands more ordered to evacuate their homes.",https://d.ibtimes.com/en/full/4473387/south-korean-emergency-workers-search-survivors-house-destroyed-flood-waters-after-heavy-rains.jpg,2023-07-15T09:36:41Z,,"South Korean emergency workers search for survivors at a house destroyed by flood waters after heavy rains in Yecheon, South KoreaAFP
At least 22 people have died and 14 more are missing after heavy… [+2486 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.cnn.com/travel/article/italy-health-warning-europe-heatwave-saturday-intl/index.html,https://www.cnn.com/travel/article/italy-health-warning-europe-heatwave-saturday-intl/index.html,0,www.cnn.com,Italy issues 'extreme' health warning for 15 cities as heatwave grips Europe,"Italian authorities have issued an ""extreme"" health risk for 15 cities including Rome and Florence this weekend as a heatwave that is baking Europe threatens to bring record temperatures.","https://media.cnn.com/api/v1/images/stellar/prod/230715052249-01-italy-heat-wave.jpg?c=16x9&q=w_800,c_fill",2023-07-15T10:13:07Z,https://web.archive.org/web/20230717231225/https://www.cnn.com/travel/article/italy-health-warning-europe-heatwave-saturday-intl/index.html,"Italian authorities have issued an extreme health risk for 15 cities including Rome and Florence this weekend as a heatwave that is baking Europe threatens to bring record temperatures. 
Climate sci… [+1823 chars]",,en,Italy Heat Wave,Heat Wave,meteo,Italy
https://www.bangkokpost.com/world/2611982/at-least-22-dead-in-korean-storms,https://www.bangkokpost.com/world/2611982/at-least-22-dead-in-korean-storms,0,www.bangkokpost.com,At least 22 dead in Korean storms,"SEOUL: At least 22 people have died and 14 are missing after heavy rain caused flooding and landslides in South Korea, officials said on Saturday, with thousands more ordered to evacuate their homes.",https://static.bangkokpost.com/media/content/20230715/c1_2611982_230715184759_700.jpeg,2023-07-15T11:45:00Z,,"SEOUL: At least 22 people have died and 14 are missing after heavy rain caused flooding and landslides in South Korea, officials said on Saturday, with thousands more ordered to evacuate their homes.… [+3377 chars]",,en,Flooding South Korea,Flood,floodlist,South Korea
https://www.theguardian.com/uk-news/2023/jul/15/wind-and-thunder-warnings-issued-for-large-parts-of-uk,https://www.theguardian.com/uk-news/2023/jul/15/wind-and-thunder-warnings-issued-for-large-parts-of-uk,0,www.theguardian.com,Wind and thunder warnings issued for large parts of UK,"Amid Wimbledon finals, gusts up to 55mph forecast in south England and Wales while Scotland and Northern Ireland braced for thunderstormsWeather warnings have been issued across the UK ahead of the Wimbledon finals this weekend.Yellow weather warnings for win…",https://i.guim.co.uk/img/media/e92fca5342a1606d3018d70b2df6ee9472f071a2/0_214_5628_3377/master/5628.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=6181e6e200f4c345caa449a31ef5eb59,2023-07-15T13:33:37Z,https://web.archive.org/web/20230715184148/https://www.theguardian.com/uk-news/2023/jul/15/wind-and-thunder-warnings-issued-for-large-parts-of-uk,"Weather warnings have been issued across the UK ahead of the Wimbledon finals this weekend.
Yellow weather warnings for wind are in place for large parts of the south of England and south Wales, wit… [+2414 chars]",,en,thunderstorm,Thunderstorm,random,
https://www.dailymail.co.uk/news/article-12302149/Tourists-swelter-Italy-record-temperatures-soar-48C-people-flee-wildfires-Spain.html,https://www.dailymail.co.uk/news/article-12302149/Tourists-swelter-Italy-record-temperatures-soar-48C-people-flee-wildfires-Spain.html,0,www.dailymail.co.uk,Tourists swelter in Italy as record temperatures soar towards 48C as people flee wildfires in Spain,"Italy is facing temperatures of historic highs this weekend with the health ministry issuing a red alert for 16 cities including Rome, Bologna and Florence.",https://i.dailymail.co.uk/1s/2023/07/15/15/73250355-0-image-a-7_1689430242801.jpg,2023-07-15T14:50:12Z,https://web.archive.org/web/20230715182728/https://www.dailymail.co.uk/news/article-12302149/Tourists-swelter-Italy-record-temperatures-soar-48C-people-flee-wildfires-Spain.html,"Tourists in Italy are sweltering as the temperatures soar to 48C, the highest ever recorded, while people in the Canaries flee from wildfires.
Italy is facing temperatures of historic highs this wee… [+10373 chars]",,en,Wild Fire Italy,Wild Fire,effisFire,Italy
https://www.forbes.com/sites/tylerroush/2023/07/15/europes-dangerous-heat-wave-greece-closes-acropolis-as-warnings-issued-across-italy-spain-and-germany/,https://www.forbes.com/sites/tylerroush/2023/07/15/europes-dangerous-heat-wave-greece-closes-acropolis-as-warnings-issued-across-italy-spain-and-germany/,0,www.forbes.com,"Europe’s Dangerous Heat Wave: Greece Closes Acropolis As Warnings Issued Across Italy, Spain And Germany",The European Space Agency warned temperatures could surpass the continent’s previous record of nearly 120 degrees.,"https://imageio.forbes.com/specials-images/imageserve/64b2b3198c3c0cefb9248079/0x0.jpg?format=jpg&crop=3504,1971,x0,y365,safe&width=1200",2023-07-15T14:56:15Z,https://web.archive.org/web/20230717163232/https://www.forbes.com/sites/tylerroush/2023/07/15/europes-dangerous-heat-wave-greece-closes-acropolis-as-warnings-issued-across-italy-spain-and-germany/,"Extreme temperatures caused Greek officials to close access to its Acropolis monument on Friday, while temperatures continued to soar through Saturday, with officials predicting temperatures througho… [+2395 chars]",,en,Heat Wave Italy,Heat Wave,meteo,Italy
https://www.theguardian.com/world/2023/jul/15/italy-temperatures-48c-mediterranean-heatwave-hotter,https://www.theguardian.com/world/2023/jul/15/italy-temperatures-48c-mediterranean-heatwave-hotter,0,www.theguardian.com,‘I’ve never seen heat this bad. It’s not normal’: Italy struggles as temperature tops 40C,"Anticyclone Caronte could send thermometer to 48C/118F as Mediterranean heatwave intensifies• Read more: Acropolis closes to protect touristsA fierce anticyclone named after Cerberus, a three-headed monster-dog that features in Dante’s Inferno, had not even e…",https://i.guim.co.uk/img/media/71e2787cdc5bc1f16f8b7b1f37f7676f62fbcd73/0_118_3072_1844/master/3072.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&enable=upscale&s=9cdd6d400d5569e23ef9b91b868708a4,2023-07-15T16:00:34Z,https://web.archive.org/web/20230715161412/https://www.theguardian.com/world/2023/jul/15/italy-temperatures-48c-mediterranean-heatwave-hotter,"A fierce anticyclone named after Cerberus, a three-headed monster-dog that features in Dantes Inferno, had not even ended before Italians were warned that a more intense one called Caronte, or Charon… [+8048 chars]",,en,Heat Wave Italy,Heat Wave,meteo,Italy
https://www.sliceofscifi.com/2023/07/15/slice-of-scifi-1059/,https://www.sliceofscifi.com/2023/07/15/slice-of-scifi-1059/,0,www.sliceofscifi.com,Indie Creature Feature: “The Flood” Director Brandon Slagle,"Director Brandon Slagle drops by to talk about his new creature feature The Flood, how much fun he had heading to Thailand to make it, and more.

What real or mythical monsters or creatures do you want to see in more movies? Let us know! Send Summer an email,…",https://www.sliceofscifi.com/wp-content/uploads/2023/07/Slice1059.jpg,2023-07-15T17:01:19Z,,"Podcast: Play in new window | Download (Duration: 24:07 — 22.6MB)
Subscribe: Apple Podcasts | Google Podcasts | Podchaser | RSS
Director Brandon Slagle drops by to talk about his new creature featu… [+789 chars]",,en,Flood Thailand,Flood,relief,Thailand
https://www.independent.co.uk/news/long_reads/world/cerberus-heatwave-europe-italy-49c-b2375977.html,https://www.independent.co.uk/news/long_reads/world/cerberus-heatwave-europe-italy-49c-b2375977.html,0,www.independent.co.uk,Cerberus heatwave: Europe braces for temperatures of up to 49C,"Red alerts for extreme heat have been issued in 16 Italian cities, while wildfires are spreading through Spain and Croatia",https://static.independent.co.uk/2023/07/15/16/SEI164209460.jpg?quality=75&width=1200&auto=webp,2023-07-15T18:17:01Z,,"For free real time breaking news alerts sent straight to your inbox sign up to our breaking news emails
Sign up to our free breaking news emails
Forecasters say that Sicily and Sardinia could see t… [+3920 chars]",,en,Heat Wave Croatia,Heat Wave,meteo,Croatia
https://www.dw.com/en/spain-2000-ordered-to-evacuate-over-la-palma-wildfire/a-66244467,https://www.dw.com/en/spain-2000-ordered-to-evacuate-over-la-palma-wildfire/a-66244467,0,www.dw.com,"Spain: 2,000 ordered to evacuate over La Palma wildfire","Spain's army has deployed its firefighters to help battle the blaze on the Canary Island of La Palma, as the country faces a scorching heat wave.",https://static.dw.com/image/66244529_6.jpg,2023-07-15T18:33:00Z,,"Thousands of people were evacuated Saturday after a wildfire erupted on the Spanish island of La Palma.
At least 2,000 people were told to evacuate, authorities said, and another 12 houses were dest… [+1477 chars]",,en,Wildfire Spain,Wildfire,effis,Spain
https://www.npr.org/2023/07/15/1187981391/europe-heat-wave-greece-czech-turkey-italy,https://www.npr.org/2023/07/15/1187981391/europe-heat-wave-greece-czech-turkey-italy,0,www.npr.org,People and pets seek shade and cool as Europe sizzles under a heat wave,"Fifteen cities in Italy, most of them in the country's center and south, were under heat advisories. Czech temperatures soared to a new record high. European countries father north also sweltered.",https://media.npr.org/assets/img/2023/07/15/ap23196573193622_wide-b85005e0df651788624aa6c56a7abe2c713df040-s1400-c100.jpg,2023-07-16T00:14:54Z,,"Tourists cool off in a public fountain at the Sforzesco Castle, in Milan, Italy, on Saturday. Temperatures reached up to 42 degrees Celsius in some parts of the country, amid a heat wave that continu… [+4161 chars]",,en,Italy Heat Wave,Heat Wave,meteo,Italy
